year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2020,202,9,KER,12.008,JCT. RTE. 58,13600,1224,9
2020,203,9,MNO,0,MINARET SUMMIT,620,11,1.7
2020,203,9,MNO,4.49,"MAMMOTH, FOREST TRAIL ROAD",4000,304,7.6
2020,203,9,MNO,8.56,JCT. RTE. 395,8500,1012,11.91
2020,204,6,KER,0,"BAKERSFIELD, JCT. RTE. 58",24600,2952,12
2020,204,6,KER,3.087,"BAKERSFIELD, CALIFORNIA AVENUE",30000,3300,11
2020,204,6,KER,3.087,"BAKERSFIELD, CALIFORNIA AVENUE",29000,2610,9
2020,204,6,KER,4.057,"BAKERSFIELD, 24TH STREET",25000,2250,9
2020,204,6,KER,4.235,"BAKERSFIELD, JCT. RTE. 178",25000,2250,9
2020,204,6,KER,4.235,"BAKERSFIELD, JCT. RTE. 178",29500,2655,9
2020,204,6,KER,6.752,"BAKERSFIELD, JCT. RTE. 99",26000,1885,7.25
2020,205,4,ALA,0.213,JCT. RTE. 580,122000,14640,12
2020,205,10,SJ,3.369,OLD ROUTE 50,89000,10680,12
2020,205,10,SJ,8.127,"TRACY, MAC ARTHUR DRIVE",129800,8679,6.69
2020,205,10,SJ,12.686,JCT. RTE. 5,102000,11659,11.43
2020,207,10,ALP,0,JCT. RTE. 4,750,45,6
2020,207,10,ALP,1.36,MT. REBA SKI RESORT,740,24,3.24
2020,210,8,SBD,15.767,SIERRA AVENUE,9800,980,10
2020,210,8,SBD,15.767,SIERRA AVENUE,12000,1200,10
2020,210,8,SBD,19.521,"RIALTO, RIVERSIDE AVENUE",19000,2926,15.4
2020,210,8,SBD,19.521,"RIALTO, RIVERSIDE AVENUE",27500,1898,6.9
2020,210,8,SBD,21.68,CAJON BOULEVARD,28000,1904,6.8
2020,210,7,LA,0,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",73000,5606,7.68
2020,210,7,LA,3.57,E/O POLK ST; ASTORIA ST PED OC,95500,6446,6.75
2020,210,7,LA,5.911,"LOS ANGELES, JCT. RTE. 118, RONALD REAGAN FREEWAY INTERCHANGE",113000,5740,5.08
2020,210,7,LA,5.911,"LOS ANGELES, JCT. RTE. 118, RONALD REAGAN FREEWAY INTERCHANGE",112000,9419,8.41
2020,210,7,LA,18.872,"LA CANADA-FLINTRIDGE, WEST JCT. RTE. 2, GLENDALE FREEWAY INTERCHANGE",161000,9563,5.94
2020,210,7,LA,18.872,"LA CANADA-FLINTRIDGE, WEST JCT. RTE. 2, GLENDALE FREEWAY INTERCHANGE",113000,9775,8.65
2020,210,7,LA,19.881,"LA CANADA-FLINTRIDGE, EAST JCT. RTE. 2, ANGELES CREST HIGHWAY INTERCHANGE",109000,9429,8.65
2020,210,7,LA,24.962,"PASADENA, JCT. RTES. 134/710, VENTURA/LONG BEACH FREEWAYS INTERCHANGE",124000,8940,7.21
2020,210,7,LA,24.962,"PASADENA, JCT. RTES. 134/710, VENTURA/LONG BEACH FREEWAYS INTERCHANGE",284000,12752,4.49
2020,210,7,LA,26.326,"PASADENA, LAKE AVENUE INTERCHANGE",310000,23281,7.51
2020,210,7,LA,29.795,"PASADENA, ROSEMEAD BOULEVARD INTERCHANGE",241000,14219,5.9
2020,210,7,LA,29.795,"PASADENA, ROSEMEAD BOULEVARD INTERCHANGE",227000,14437,6.36
2020,210,7,LA,32.89,"MONROVIA, HUNTINGTON DRIVE INTERCHANGE",218000,13385,6.14
2020,210,7,LA,36.41,"DUARTE, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",221000,17238,7.8
2020,210,7,LA,36.41,"DUARTE, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",233000,16450,7.06
2020,210,7,LA,41.594,"GLENDORA, GRAND AVENUE INTERCHANGE",221000,18962,8.58
2020,210,7,LA,44.377,"GLENDORA, JCT RTE 57, ORANGE FREEWAY INTERCHANGE",222000,15451,6.96
2020,210,7,LA,44.377,"GLENDORA, JCT RTE 57, ORANGE FREEWAY INTERCHANGE",171000,6105,3.57
2020,210,7,LA,51.849,"CLAREMONT, BASELINE ROAD INTERCHANGE",145000,8961,6.18
2020,210,8,SBD,11.498,JCT RTE 15,162000,7582,4.68
2020,210,8,SBD,31.7,E/O SANTA ANA RIVER BRIDGE,89000,4103,4.61
2020,210,8,SBD,33.18,JCT. RTE. 10,74000,3848,5.2
2020,211,1,HUM,73.2,"FERNDALE, OCEAN AVENUE",6000,316,5.26
2020,211,1,HUM,79.275,JCT. RTE. 101,5500,371,6.74
2020,213,7,LA,0,"LOS ANGELES, 25TH STREET",27500,470,1.71
2020,213,7,LA,5.085,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY",28500,581,2.04
2020,213,7,LA,5.085,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY",18900,563,2.98
2020,213,7,LA,7.983,CARSON STREET,28500,1083,3.8
2020,215,8,RIV,8.998,"MURRIETA, JCT. RTE. 15",97000,6984,7.2
2020,215,8,RIV,15.515,SCOTT ROAD,111000,5517,4.97
2020,215,8,RIV,23.537,SOUTH JCT. RTE. 74,87000,6308,7.25
2020,215,8,RIV,23.537,SOUTH JCT. RTE. 74,101000,11918,11.8
2020,215,8,RIV,26.308,"PERRIS, NORTH JCT. RTE. 74",94200,12434,13.2
2020,215,8,RIV,27.23,"PERRIS, D STREET",113000,13560,12
2020,215,8,RIV,35.76,CACTUS AVENUE,138000,14076,10.2
2020,215,8,RIV,35.76,CACTUS AVENUE,141000,12690,9
2020,215,8,RIV,38.339,JCT. RTE. 60 EAST,143000,20735,14.5
2020,215,8,RIV,38.339,JCT. RTE. 60 EAST,210000,22890,10.9
2020,215,8,RIV,45.013,CENTER STREET,160000,11040,6.9
2020,215,8,SBD,0.402,IOWA AVENUE,167000,11857,7.1
2020,215,8,SBD,4.052,"COLTON, JCT. RTE. 10",186000,13392,7.2
2020,215,8,SBD,4.052,"COLTON, JCT. RTE. 10",192000,18432,9.6
2020,215,8,SBD,6.06,"SAN BERNARDINO, MILL STREET",176000,10912,6.2
2020,215,8,SBD,7.183,"SAN BERNARDINO, JCT. RTE. 66 WEST",162000,11178,6.9
2020,215,8,SBD,7.183,"SAN BERNARDINO, JCT. RTE. 66 WEST",160000,10720,6.7
2020,215,8,SBD,8.603,"SAN BERNARDINO, JCT. RTE. 259 NORTH",146000,10804,7.4
2020,215,8,SBD,8.603,"SAN BERNARDINO, JCT. RTE. 259 NORTH",90000,10890,12.1
2020,215,8,SBD,9.364,"SAN BERNARDINO, HIGHLAND AVENUE",88000,9328,10.6
2020,215,8,SBD,9.364,"SAN BERNARDINO, HIGHLAND AVENUE",84000,8904,10.6
2020,215,8,SBD,11.634,UNIVERSITY PARKWAY,66000,6026,9.13
2020,215,8,SBD,14.091,PALM AVENUE,66000,6026,9.13
2020,216,6,TUL,0,"VISALIA, JCT. RTE. 198",18100,1267,7
2020,216,6,TUL,0.99,LOVERS LANE,11500,805,7
2020,216,6,TUL,1.96,LOVERS LANE,11800,826,7
2020,216,6,TUL,2.46,"MACAULIFF AVE,RD 144",4000,255,6.38
2020,216,6,TUL,11.732,AVENUE 344,4450,310,6.97
2020,216,6,TUL,11.732,AVENUE 344,4600,322,7
2020,216,6,TUL,14.006,"WOODLAKE, JCT. RTE. 245",5800,352,6.07
2020,216,6,TUL,14.006,"WOODLAKE, JCT. RTE. 245",4900,290,5.92
2020,216,6,TUL,19.245,JCT. RTE. 198,1200,112,9.33
2020,217,5,SB,0.464,"ENTRANCE, UNIVERSITY OF CALIFORNIA AT SANTA BARBARA",9100,273,3
2020,217,5,SB,2.756,JCT. RTE. 101,15300,612,4
2020,218,5,MON,1.956,"DEL REY OAKS, JCT. RTE. 68",13000,1170,9
2020,219,10,STA,4.858,JCT. RTE. 108,14200,1278,9
2020,220,4,SOL,0,JCT. RTE. 84,200,7,3.33
2020,220,3,SAC,3.114,"RYDE, JCT. RTE. 160",690,60,8.63
2020,221,4,NAP,0,JCT. RTE. 29,22200,1341,6.04
2020,221,4,NAP,2.682,JCT. RTE. 121,21200,1071,5.05
2020,222,1,MEN,0,"UKIAH, JCT. RTE. 101",7500,413,5.5
2020,223,6,KER,1.85,JCT. RTE. 5,1350,438,32.41
2020,223,6,KER,10.536,JCT. RTE. 99,3900,1035,26.55
2020,223,6,KER,10.536,JCT. RTE. 99,6900,1050,15.22
2020,223,6,KER,16.014,JCT. RTE. 184 NORTH,7000,751,10.73
2020,223,6,KER,16.014,JCT. RTE. 184 NORTH,8400,832,9.91
2020,223,6,KER,20.15,"ARVIN, COMANCHE DRIVE",7900,1009,12.77
2020,223,6,KER,20.15,"ARVIN, COMANCHE DRIVE",11500,1495,13
2020,223,6,KER,31.92,JCT. RTE. 58,1400,346,24.73
2020,227,5,SLO,7.12,"EDNA, PRICE CANYON ROAD",6500,412,6.34
2020,227,5,SLO,7.12,"EDNA, PRICE CANYON ROAD",12200,773,6.34
2020,229,5,SLO,0,JCT. RTE. 58,170,12,7
2020,229,5,SLO,9.16,JCT. RTE. 41,6500,37,0.57
2020,232,7,VEN,0.441,"OXNARD, JCT. RTE. 101, VENTURA FREEWAY",18900,1529,8.09
2020,232,7,VEN,4.11,"JCT. RTE. 118, LOS ANGELES AVENUE",13000,1421,10.93
2020,233,6,MAD,0.005,JCT. RTE. 152,3350,414,12.36
2020,233,6,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",12300,984,8
2020,233,6,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",12600,1008,8
2020,233,6,MAD,3.887,JCT. RTE. 99,12600,1008,8
2020,236,5,SCR,0,"BOULDER CREEK, JCT. RTE. 9",8500,391,4.6
2020,237,4,SCL,0,"MOUNTAIN VIEW, JCT. RTE. 82",38500,397,1.03
2020,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",38500,1155,3
2020,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",57000,3084,5.41
2020,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",59000,2578,4.37
2020,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",77000,2272,2.95
2020,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",93000,5822,6.26
2020,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",52000,2740,5.27
2020,237,4,SCL,10,MAIN STREET,52000,2080,4
2020,237,4,SCL,11.08,"MILPITAS, JCT. RTE. 680",55000,2200,4
2020,238,4,ALA,0,"FREMONT, JCT. RTE. 680, MISSION ROAD",26500,795,3
2020,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",26500,1140,4.3
2020,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",30000,1770,5.9
2020,238,4,ALA,6.78,"UNION CITY, DECOTO ROAD",23700,830,3.5
2020,238,4,ALA,14.469,JCT. RTE. 580,137000,18221,13.3
2020,238,4,ALA,14.951,"JCT. RTE. 185, MISSION BOULEVARD",137000,16166,11.8
2020,238,4,ALA,16.696,JCT. RTE. 880,87000,6612,7.6
2020,241,12,ORA,17.768,ANTONIO PARKWAY,25700,1799,7
2020,241,12,ORA,20.077,LOS ALISOS BOULEVARD,38100,953,2.5
2020,241,12,ORA,23.418,ALTON PARKWAY,35900,1436,4
2020,241,12,ORA,25.804,TOMATO SPRINGS NORTHBOUND,50000,1500,3
2020,241,12,ORA,26.143,TOMATO SPRINGS SOUTHBOUND,47500,1425,3
2020,241,12,ORA,36.099,WINDY RIDGE TOLL PLAZA,47800,1434,3
2020,241,12,ORA,36.115,WINDY RIDGE SOUTHBOUND,69000,2070,3
2020,241,12,ORA,39.079,JCT RTE 91,49300,1479,3
2020,242,4,CC,0,"CONCORD, JCT. RTE. 680",44000,2200,5
2020,242,4,CC,3.398,"CONCORD, JCT. RTE. 4",116000,5951,5.13
2020,243,8,RIV,0,JCT. RTE. 74,2500,100,4
2020,243,8,RIV,28.28,"BANNING, SAN GORGONIO AVENUE",1600,64,4
2020,243,8,RIV,29.659,"BANNING, JCT. RTE. 10; 8TH STREET",6600,264,4
2020,244,3,SAC,0,"SACRAMENTO, JCT. RTE. 80",8500,1275,15
2020,245,6,TUL,0,JCT. RTE. 198,3400,355,10.44
2020,245,6,TUL,7.066,JCT. RTE. 216,5100,380,7.45
2020,245,6,TUL,7.066,JCT. RTE. 216,6200,596,9.61
2020,245,6,TUL,11.999,JCT. RTE. 201 WEST,1050,150,14.29
2020,245,6,TUL,11.999,JCT. RTE. 201 WEST,600,96,16
2020,245,6,TUL,19.293,OROSI ROAD/BOYD DRIVE,150,17,11
2020,245,6,FRE,8.972,JCT. RTE. 180,180,21,11.67
2020,246,5,SB,8.302,"LOMPOC, WEST CITY LIMITS",3100,186,6
2020,246,5,SB,9.55,"LOMPOC, JCT. RTE. 1",10000,595,5.95
2020,246,5,SB,9.56,"LOMPOC, JCT. RTE. 1",10800,643,5.95
2020,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",17700,1366,7.72
2020,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",25000,1500,6
2020,246,5,SB,34.601,"SANTA YNEZ, JCT. RTE. 154",11000,1016,9.24
2020,247,8,SBD,0,"YUCCA VALLEY, JCT. RTE. 62",11200,997,8.9
2020,247,8,SBD,44.85,JCT. RTE. 18,2800,420,15
2020,247,8,SBD,44.86,JCT. RTE. 18,2650,345,13
2020,247,8,SBD,73.181,STODDARD WELLS ROAD,2800,484,17.3
2020,247,8,SBD,73.181,STODDARD WELLS ROAD,2450,424,17.3
2020,247,8,SBD,78.096,"BARSTOW, JCT. RTE. 15",15500,326,2.1
2020,253,1,MEN,0,"BOONVILLE, JCT. RTE. 128",1850,136,7.34
2020,253,1,MEN,17.18,"UKIAH, JCT. RTE. 101",2700,207,7.68
2020,254,1,HUM,0,JCT. RTE. 101,680,36,5.29
2020,254,1,HUM,12.327,JCT. RTE. 101,2000,163,8.15
2020,254,1,HUM,12.327,JCT. RTE. 101,1200,81,6.75
2020,255,1,HUM,0,"EUREKA, JCT. RTE. 101",8600,389,4.52
2020,255,1,HUM,2.028,NAVY BASE ROAD,7000,441,6.3
2020,255,1,HUM,5.13,MAD RIVER SLOUGH BRIDGE,6300,345,5.48
2020,255,1,HUM,8.803,JCT. RTE. 101,15600,983,6.3
2020,259,8,SBD,0,"SAN BERNARDINO, JCT. RTE. 215",39000,1716,4.4
2020,259,8,SBD,1.25,JCT. RTE. 210,37000,1628,4.4
2020,260,4,ALA,1.924,"OAKLAND, JCT RTE 880, END RIGHT ALIGN",29000,696,2.4
2020,262,4,ALA,0,"FREMONT, JCT. RTE. 880",63000,4536,7.2
2020,262,4,ALA,1.07,"FREMONT, JCT. RTE. 680",73000,4088,5.6
2020,263,2,SIS,49.07,"YREKA, JCT. RTE. 3",1900,118,6.21
2020,263,2,SIS,50.63,"HAWKINSVILLE, HUMBUG ROAD",1700,100,5.89
2020,263,2,SIS,57.195,JCT. RTE. 96,1000,61,6.12
2020,265,2,SIS,19.801,"WEED, JCT. RTE. 97",1550,135,8.74
2020,265,2,SIS,20.328,"WEED, JCT. RTE. 5",1550,135,8.74
2020,266,9,MNO,0,NEVADA STATE LINE (SOUTH),260,72,27.5
2020,266,9,MNO,11.721,NEVADA STATE LINE (NORTH),140,4,2.86
2020,267,3,PLA,9.898,JCT. RTE. 28,9600,307,3.2
2020,269,6,KIN,0,JCT. RTE. 33,2050,425,20.75
2020,269,6,FRE,0,KINGS/FRESNO COUNTY LINE,4800,700,14.58
2020,269,6,FRE,0.427,JCT. RTE. 5,2000,381,19.05
2020,269,6,FRE,12.746,JCT. RTE. 198,4500,600,13.34
2020,269,6,FRE,12.746,JCT. RTE. 198,3200,781,24.42
2020,269,6,FRE,24.764,JCT. RTE. 145,2600,762,29.31
2020,270,9,MNO,0,JCT. RTE. 395,210,12,5.74
2020,271,1,MEN,0.02,JCT. RTE. 101,120,12,10
2020,271,1,MEN,5.601,"JCT. RTE. 101, SCANDIA",490,44,9
2020,271,1,MEN,7.308,TEMPORARY JCT. RTE. 1,720,44,6.1
2020,271,1,MEN,17.048,"JCT. RTE. 101, REYNOLDS",110,14,12.6
2020,271,1,MEN,19.459,"JCT. RTE. 101, PIERCY",140,18,13.1
2020,271,1,HUM,0.306,TEMPORARY JCT. RTE. 101,240,62,26
2020,273,2,SHA,3.812,JCT. RTE. 5,7400,289,3.91
2020,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",7400,458,6.19
2020,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",10900,676,6.2
2020,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",10900,423,3.88
2020,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",10400,418,4.02
2020,273,2,SHA,5.438,"ANDERSON, NORTH STREET",8100,375,4.63
2020,273,2,SHA,6.387,ALEXANDER AVENUE,8100,215,2.66
2020,273,2,SHA,6.387,ALEXANDER AVENUE,8700,394,4.53
2020,273,2,SHA,6.9,OX YOKE ROAD,10900,496,4.55
2020,273,2,SHA,7.24,CHAMPION/FRONTAGE ROADS,10800,476,4.41
2020,273,2,SHA,7.54,HILL STREET,9900,420,4.24
2020,273,2,SHA,9.99,HAPPY VALLEY ROAD,10700,347,3.24
2020,273,2,SHA,11.1,CANYON ROAD,18500,910,4.92
2020,273,2,SHA,11.83,"REDDING, CLEAR CREEK ROAD",18700,468,2.5
2020,273,2,SHA,12.27,"REDDING, WESTWOOD AVENUE",21100,544,2.58
2020,273,2,SHA,12.68,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",14100,760,5.39
2020,273,2,SHA,16.833,JCT RTE 299W AND RTE 44E,14100,109,0.77
2020,273,2,SHA,17.39,QUARTZ HILL/RIO,14800,636,4.3
2020,273,2,SHA,17.39,QUARTZ HILL/RIO,17300,673,3.89
2020,273,2,SHA,17.81,"REDDING, BENTON DRIVE",18900,110,0.58
2020,273,2,SHA,18.622,LAKE BOULEVARD,11600,212,1.83
2020,273,2,SHA,18.92,TWINVIEW BOULEVARD,8200,201,2.45
2020,273,2,SHA,20.033,JCT. RTE. 5,6500,192,2.96
2020,275,3,YOL,12.009,JCT. RTE. 50,9300,391,4.2
2020,280,4,SCL,0,"SAN JOSE, JCT. RTES. 101/680",191000,8977,4.7
2020,280,4,SCL,0.366,MCLAUGHLIN AVENUE,210000,7035,3.35
2020,280,4,SCL,1.992,"SAN JOSE, JCT. RTE. 82",184000,4784,2.6
2020,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",184000,4600,2.5
2020,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",116000,1775,1.53
2020,280,4,SCL,5.408,"SAN JOSE, JCT. RTES. 17/880",142000,4402,3.1
2020,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",119000,3760,3.16
2020,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",118000,3505,2.97
2020,280,4,SCL,10.741,"SUNNYVALE, JCT. RTE. 85",113000,3729,3.3
2020,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",80000,2576,3.22
2020,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",78000,2254,2.89
2020,280,4,SM,5.6,1-MI. S/O CANADA ROAD,78000,4504,5.77
2020,280,4,SM,10.866,JCT. RTE. 92,82000,1402,1.71
2020,280,4,SM,10.866,JCT. RTE. 92,93000,1562,1.68
2020,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",105000,252,0.24
2020,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",90000,396,0.44
2020,280,4,SM,20.747,"SAN BRUNO, SAN BRUNO AVENUE",93000,2204,2.37
2020,280,4,SM,22.62,"SOUTH SAN FRANCISCO, WESTBOROUGH BOULEVARD",148000,1184,0.8
2020,280,4,SM,24.197,"DALY CITY, HICKEY BOULEVARD",141000,1283,0.91
2020,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",165000,1947,1.18
2020,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",158000,2007,1.27
2020,280,4,SM,26.042,JUNIPERO SIERRA,175000,2135,1.22
2020,280,4,SM,27.165,"DALY CITY, JCT. RTE. 1 NORTH",89000,979,1.1
2020,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",107000,1305,1.22
2020,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",141000,2256,1.6
2020,280,4,SF,4.341,"SAN FRANCISCO, JCT. RTE. 101",73000,1248,1.71
2020,280,4,SF,6.05,INDIANA STREET/PENNSYLVANIA AVENUE,93000,2325,2.5
2020,280,4,SF,7.07,"SAN FRANCISCO, 4TH STREET",82000,599,0.73
2020,280,4,SF,7.543,"SAN FRANCISCO, BRANNAN STREET",42500,880,2.07
2020,281,1,LAK,15.06,POINT LAKEVIEW ROAD,2000,64,3.2
2020,281,1,LAK,17,JCT. RTE. 29,6400,282,4.4
2020,282,11,SD,0,JCT. RTE. 75,15100,453,3
2020,282,11,SD,0.581,3RD ST./ALAMEDA BLVD,12800,384,3
2020,283,1,HUM,0,"JCT. RTE. 101, NORTH SCOTIA",1950,70,3.59
2020,283,1,HUM,0.356,NORTH END OF EEL RIVER BRIDGE,2020,82,4.06
2020,284,2,PLU,0,JCT. RTE. 70,660,21,3.11
2020,284,2,PLU,8.302,FRENCHMAN RESERVOIR,370,9,2.31
2020,299,1,HUM,0,"ARCATA, JCT. RTE. 101",12000,1560,13
2020,299,1,HUM,1.802,JCT. RTE. 200 WEST,11200,1456,13
2020,299,1,HUM,1.802,JCT. RTE. 200 WEST,12400,1612,13
2020,299,1,HUM,5.451,BLUE LAKE ROAD,5000,650,13
2020,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5300,506,9.55
2020,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5500,715,13
2020,299,1,HUM,41.86,"GAMBI VILLAGE, EAST",3300,510,15.45
2020,299,1,HUM,43.035,HUMBOLT/TRINITY COUNTY LINE,3450,394,11.42
2020,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",2750,256,9.3
2020,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",2750,235,8.55
2020,299,2,TRI,52.07,"WEAVERVILLE, WASHINGTON STREET",9600,240,2.5
2020,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,8000,306,3.83
2020,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,6000,238,3.97
2020,299,2,TRI,58.11,EAST JCT. RTE. 3,4850,442,9.11
2020,299,2,TRI,58.11,EAST JCT. RTE. 3,4150,256,6.17
2020,299,2,TRI,63.51,LEWISTON ROAD,4500,328,7.28
2020,299,2,TRI,67.425,NEW LEWISTON ROAD,4400,502,11.42
2020,299,2,SHA,0,TRINITY/SHASTA COUNTY LINE,4350,497,11.42
2020,299,2,SHA,8.648,FRENCH GULCH ROAD,4400,502,11.42
2020,299,2,SHA,8.648,FRENCH GULCH ROAD,4800,514,10.7
2020,299,2,SHA,16.47,KENNEDY DRIVE,4750,264,5.56
2020,299,2,SHA,17.739,ROCK CREEK ROAD,9200,300,3.26
2020,299,2,SHA,21.648,"REDDING, WEST CITY LIMITS",9300,853,9.17
2020,299,2,SHA,23.81,"REDDING, COURT STREET",17600,290,1.65
2020,299,2,SHA,23.81,"REDDING, COURT STREET",17500,292,1.67
2020,299,2,SHA,24.822,"REDDING, JCT. RTE. 5",18800,890,4.73
2020,299,2,SHA,25.54,HAWLEY ROAD,10800,406,3.76
2020,299,2,SHA,27.239,OLD OREGON TRAIL,9500,357,3.76
2020,299,2,SHA,60.05,BIG BEND ROAD,3550,529,14.9
2020,299,2,SHA,72.64,HAYNES ROAD,3150,615,19.52
2020,299,2,SHA,73.13,TAMARACK ROAD,3150,551,17.49
2020,299,2,SHA,74.98,"BURNEY, PLUMAS STREET",3600,684,19
2020,299,2,SHA,76.181,BLACK RANCH ROAD,6000,695,11.58
2020,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",4450,652,14.65
2020,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",3200,391,12.22
2020,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",3450,476,13.8
2020,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",4100,465,11.34
2020,299,2,SHA,96.78,PITTVILLE ROAD,3450,814,23.59
2020,299,2,SHA,96.78,PITTVILLE ROAD,1400,314,22.43
2020,299,2,SHA,99.361,SHASTA/LASSEN COUNTY LINE,1400,333,23.79
2020,299,2,LAS,10.407,CEMETERY ROAD,1450,274,18.9
2020,299,2,MOD,0,LASSEN/MODOC COUNTY LINE,960,161,16.77
2020,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",920,119,12.93
2020,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",1450,160,11.03
2020,299,2,MOD,21.749,JCT. RTE. 139 NORTH,750,160,21.33
2020,299,2,MOD,21.749,JCT. RTE. 139 NORTH,1800,411,22.83
2020,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",1400,490,35
2020,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",2700,392,14.52
2020,299,2,MOD,40.63,"ALTURAS, JCT. RTE. 395",4250,373,8.78
2020,299,2,MOD,40.64,"ALTURAS, JCT. RTE. 395",770,133,17.27
2020,299,2,MOD,57.354,LAKE CITY ROAD,920,105,11.41
2020,299,2,MOD,57.354,LAKE CITY ROAD,290,58,20
2020,299,2,MOD,66.632,NEVADA STATE LINE,100,20,20
2020,330,8,SBD,28.696,JCT. RTE. 210,10400,260,2.5
2020,330,8,SBD,44.118,"RUNNING SPRINGS, JCT. RTE. 18",11500,460,4
2020,371,8,RIV,77.148,JCT. RTE. 74,3100,186,6
2020,380,4,SM,4.703,"SAN BRUNO, JCT. RTE. 280",117000,2516,2.15
2020,380,4,SM,6.373,"SOUTH SAN FRANCISCO, JCT. RTE. 101",137000,3685,2.69
2020,395,8,SBD,3.981,JCT. RTE. 15,24100,5302,22
2020,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,22700,3042,13.4
2020,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,20000,3460,17.3
2020,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,20000,3440,17.2
2020,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,15000,2700,18
2020,395,8,SBD,45.948,TWENTY MULE TEAM RD,7700,1386,18
2020,395,8,SBD,45.948,TWENTY MULE TEAM RD,4300,516,12
2020,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4000,640,16
2020,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4200,1181,28.12
2020,395,9,KER,23.48,JCT. RTE. 178,2800,672,24
2020,395,9,KER,29.64,JCT. RTE. 14 SOUTH,3400,970,28.53
2020,395,9,INY,34.674,JCT. RTE. 190 EAST,6500,780,12
2020,395,9,INY,34.674,JCT. RTE. 190 EAST,6500,566,8.7
2020,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,6500,715,11
2020,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,7100,1179,16.6
2020,395,9,INY,96.4,Weigh-In-Motion @ 4.3 MI SOUTH OF JCT RTE 168 E,6750,2038,30.19
